Runde,Feld 1,,,,,,,Feld 2,,,,,,,Feld 3,,,,,,
,Team A1,Team A2,,Team B1,Team B2,Schiedsrichter,,Team A1,Team A2,,Team B1,Team B2,Schiedsrichter,,Team A1,Team A2,,Team B1,Team B2,Schiedsrichter,
1,13,16,Gegen,29,15,,,25,11,Gegen,33,1,,,6,8,Gegen,17,2,,
2,4,31,Gegen,10,22,,,19,9,Gegen,32,14,,,23,30,Gegen,16,27,,
3,7,1,Gegen,21,20,,,18,34,Gegen,15,5,,,12,13,Gegen,31,26,,
4,24,25,Gegen,32,3,,,27,28,Gegen,13,29,,,7,17,Gegen,11,10,,
5,6,34,Gegen,14,16,,,18,30,Gegen,2,21,,,15,9,Gegen,19,22,,
6,23,1,Gegen,7,33,,,5,14,Gegen,8,26,,,4,20,Gegen,29,28,,
7,3,11,Gegen,9,12,,,31,25,Gegen,28,30,,,33,10,Gegen,24,16,,
8,17,1,Gegen,27,4,,,19,13,Gegen,34,11,,,8,12,Gegen,21,32,,
9,26,5,Gegen,29,6,,,20,2,Gegen,10,9,,,18,15,Gegen,28,11,,
10,1,14,Gegen,22,28,,,7,8,Gegen,16,12,,,23,34,Gegen,30,32,,
11,27,24,Gegen,14,25,,,17,4,Gegen,2,3,,,15,21,Gegen,6,33,,
12,31,23,Gegen,19,20,,,13,1,Gegen,9,24,,,28,3,Gegen,5,10,,
13,31,34,Gegen,7,29,,,33,12,Gegen,18,27,,,26,22,Gegen,8,24,,
14,11,32,Gegen,2,4,,,29,16,Gegen,9,25,,,3,19,Gegen,6,20,,
15,5,21,Gegen,22,17,,,32,10,Gegen,33,30,,,2,13,Gegen,12,14,,
16,18,23,Gegen,8,25,,,5,27,Gegen,15,24,,,30,4,Gegen,20,26,,
17,18,7,Gegen,6,19,,,17,3,Gegen,22,34,,,21,31,Gegen,23,26,,
;;
Runden pro Team
26,;"1,3,6,8,10,12";
26,;"1,5,9,11,14,15";
26,;"4,7,11,12,14,17";
26,;"2,6,8,11,14,16";
26,;"3,6,9,12,15,16";
26,;"1,5,9,11,14,17";
26,;"3,4,6,10,13,17";
26,;"1,6,8,10,13,16";
26,;"2,5,7,9,12,14";
26,;"2,4,7,9,12,15";
26,;"1,4,7,8,9,14";
26,;"3,7,8,10,13,15";
26,;"1,3,4,8,12,15";
26,;"2,5,6,10,11,15";
26,;"1,3,5,9,11,16";
26,;"1,2,5,7,10,14";
26,;"1,4,8,11,15,17";
26,;"3,5,9,13,16,17";
26,;"2,5,8,12,14,17";
26,;"3,6,9,12,14,16";
26,;"3,5,8,11,15,17";
26,;"2,5,10,13,15,17";
26,;"2,6,10,12,16,17";
26,;"4,7,11,12,13,16";
26,;"1,4,7,11,14,16";
26,;"3,6,9,13,16,17";
26,;"2,4,8,11,13,16";
26,;"4,6,7,9,10,12";
26,;"1,4,6,9,13,14";
26,;"2,5,7,10,15,16";
26,;"2,3,7,12,13,17";
26,;"2,4,8,10,14,15";
26,;"1,6,7,11,13,15";
26,;"3,5,8,10,13,17";
26,""
